1292402,2334904,1755,1353,15,
10577869,1291560,643,887,5,
1304447,1308767,941,100,15,
1307315,3541415,51,4449,2,
1292343,1937946,1771,843,12,
1291578,1292233,120,611,7,
1291832,2129039,756,2026,24,
1307811,1308575,297,2105,3,
1291572,1293964,90,261,1,
1292218,1851857,388,1185,5,
1298624,1300960,1231,892,9,
1291572,1292270,90,530,3,
1291992,1292055,460,353,8,
1292343,1306861,1771,374,8,
1298624,4268598,1231,2021,12,
1297574,1302467,161,166,3,
1292365,1867345,945,600,8,
1292274,1300299,705,699,11,
1292233,21360417,611,445,2,
1292370,1307914,1351,404,15,
1292679,1307793,1287,523,14,
1291990,1293182,1373,828,23,
1291579,1428175,346,464,4,
1292055,1300267,353,713,2,
1292281,1299361,232,369,2,
1293530,1305164,187,1152,5,
1292262,1292274,645,705,8,
1292656,1295865,1128,911,24,
1300992,1418200,313,906,3,
1292528,1308777,855,941,15,
2131459,2297265,1895,984,20,
1309163,3792799,1518,2190,17,
1291999,3541415,1237,4449,27,
1291828,1292656,1564,1128,38,
1292728,1294639,177,678,10,
1291568,1291583,306,702,2,
1292063,1307914,1452,404,12,
1292220,1780330,2505,1046,9,
1291853,1760622,682,1838,8,
1299131,1301617,150,335,2,
1292402,1292659,1755,55,3,
1291992,4286017,460,532,3,
1293544,1907966,440,775,4,
1858711,2334904,879,1353,35,
1306249,2334904,81,1353,3,
1292208,1308575,416,2105,8,
1292343,1419936,1771,429,22,
1292656,2353023,1128,823,9,
1291844,1299131,121,150,3,
1292720,1865703,1883,274,6,
21937452,3793023,683,2965,3,
1291990,1905462,1373,1670,23,
1291853,2209573,682,2316,20,
1292218,1294638,388,38,1,
1291545,1294240,1088,161,4,
1292348,1299131,130,150,1,
1293839,5964718,582,826,5,
1293182,2297265,828,984,23,
1303021,3792799,638,2190,13,
2297265,6146955,984,337,5,
1397546,1428175,146,464,5,
1299131,3073124,150,614,1,
1291843,1291875,376,874,6,
1300299,1858711,699,879,10,
1292062,3742360,851,4029,20,
1293318,1307793,885,523,12,
1292328,1308767,1290,100,3,
1297192,2297265,637,984,14,
1308857,1438652,388,695,8,
1292223,1307793,1077,523,7,
1292270,1756073,530,482,1,
1937946,2053515,843,2020,17,
1292063,1397546,1452,146,3,
1291578,1962116,120,390,2,
1291565,1307793,202,523,3,
1305725,1308767,350,100,2,
1292528,1300960,855,892,18,
11525673,1292215,454,1592,9,
1292343,1296753,1771,319,8,
1292434,1293964,1708,261,5,
1293964,1305690,261,582,4,
1292402,21937445,1755,615,10,
1438652,3011235,695,1066,12,
1291572,1292001,90,3496,6,
1291818,1296339,742,1239,11,
2043546,4917726,2168,1288,14,
1300267,1316510,713,202,7,
1293530,4798888,187,455,1,
1291990,1305690,1373,582,12,
1292001,1292343,3496,1771,54,
1293318,1297192,885,637,5,
1306029,1308575,1131,2105,20,
1291545,1844413,1088,931,8,
1578507,4023638,302,1027,15,
1316510,1438652,202,695,6,
1291578,1292000,120,1771,7,
1291992,1292328,460,1290,8,
2053515,3443389,2020,517,7,
1292223,1419936,1077,429,11,
1419936,3742360,429,4029,14,
1929463,21937452,2127,683,11,
1296141,6786002,93,1373,10,
1296339,3742360,1239,4029,19,
1308575,3442220,2105,1403,11,
1292000,1316510,1771,202,11,
1292063,1418834,1452,1520,23,
1292063,1485260,1452,2575,31,
1304102,3075287,58,2049,4,
1292063,1300374,1452,378,13,
1756073,21360417,482,445,1,
1305725,1867345,350,600,3,
1293839,1299327,582,495,11,
1292218,5322596,388,1053,6,
1292329,1780330,556,1046,8,
1291992,1292262,460,645,10,
1292217,1297052,956,755,5,
1301171,1307793,141,523,7,
1291990,1293359,1373,859,13,
1299398,3395373,301,1665,3,
1292402,3824274,1755,536,2,
1292281,2213597,232,2443,2,
1292401,1308767,1050,100,5,
1297052,1900841,755,1274,7,
1962116,4286017,390,532,3,
1300992,6534248,313,615,6,
1292287,1293530,203,187,3,
1292062,1292223,851,1077,23,
1293764,1296141,191,93,5,
1401118,3319755,154,2634,7,
3007773,3395373,728,1665,11,
1291572,1304447,90,941,5,
1293460,1300117,115,312,3,
1291549,1308807,1426,763,14,
1299361,2053515,369,2020,3,
1844413,2300586,931,1298,8,
1292217,1428175,956,464,10,
1293318,1307315,885,51,1,
1292656,1309046,1128,1279,25,
1300299,4917726,699,1288,12,
1291561,1294371,1617,96,4,
10577869,1419936,643,429,4,
1293399,2131459,344,1895,7,
1292281,2334904,232,1353,3,
1291546,1292528,2936,855,30,
1295124,2365260,842,1688,5,
1293530,1865703,187,274,3,
1291568,1292214,306,239,5,
1294408,1937946,175,843,4,
1294408,1905462,175,1670,4,
1291560,1293172,887,523,5,
1292343,1293460,1771,115,5,
1293359,1302827,859,749,5,
1304447,1307914,941,404,10,
1296909,1302467,57,166,3,
1307793,1308767,523,100,2,
1292063,1297192,1452,637,10,
1291552,2149806,301,2976,6,
1294240,2213597,161,2443,4,
1292000,3287562,1771,449,21,
1296339,2353023,1239,823,5,
1291545,1858711,1088,879,10,
1291546,1292062,2936,851,22,
1292728,1301171,177,141,4,
1292214,1780330,239,1046,16,
1292215,1302476,1592,245,5,
11525673,2209573,454,2316,11,
1292343,1309046,1771,1279,28,
1301171,1851857,141,1185,13,
1292213,1300960,1670,892,5,
1292656,1293181,1128,163,6,
1291818,1867345,742,600,9,
1295124,1308807,842,763,5,
11525673,1296753,454,319,3,
1291561,4739952,1617,3255,8,
1299398,3157605,301,183,1,
1302425,1397546,497,146,3,
1291870,1292925,438,265,4,
1291828,1304073,1564,1019,10,
1305487,2363506,364,525,2,
1291879,2131459,722,1895,18,
1291561,1292056,1617,393,2,
1292233,1293964,611,261,5,
1291844,1907966,121,775,5,
1294371,3008247,96,566,3,
1300374,1302827,378,749,12,
1296736,1297574,630,161,7,
1303037,2043546,417,2168,13,
1292659,3319755,55,2634,3,
1291858,1301169,816,292,6,
1293399,2353023,344,823,4,
1305690,1307793,582,523,5,
1292270,1293544,530,440,9,
1291853,1292063,682,1452,19,
1308777,1308857,941,388,4,
1304073,1787291,1019,2880,4,
1291546,1309046,2936,1279,34,
1291561,2297265,1617,984,7,
1296909,1299398,57,301,1,
1291818,1292214,742,239,13,
1297574,5908478,161,409,1,
1292328,2043546,1290,2168,7,
1291579,1297478,346,127,3,
1305487,1395091,364,228,2,
3157605,3442220,183,1403,8,
1291843,1292925,376,265,4,
1292056,1292849,393,343,1,
1291853,1309163,682,1518,17,
2053515,5964718,2020,826,11,
1296339,1299131,1239,150,4,
1308767,1308857,100,388,5,
1291578,1292217,120,956,6,
1291843,1292062,376,851,11,
1303037,1849031,417,735,5,
1295038,1851857,119,1185,7,
2297265,3073124,984,614,16,
1293839,1760622,582,1838,11,
1293544,2149806,440,2976,2,
1293460,1297574,115,161,2,
1652587,3217169,3925,459,16,
1292218,3792799,388,2190,12,
1858711,21937445,879,615,1,
1292722,3442220,1012,1403,4,
1291552,1292214,301,239,5,
1291875,1867345,874,600,8,
1291578,1293318,120,885,6,
1959195,4268598,159,2021,4,
1292217,1301753,956,333,4,
1309163,1978709,1518,1767,23,
3007773,5908478,728,409,3,
1291579,1851857,346,1185,10,
1291822,1293764,456,191,6,
1303021,4739952,638,3255,8,
1485260,1756073,2575,482,7,
1292370,6985810,1351,699,7,
1292001,1294638,3496,38,4,
1291858,1293460,816,115,5,
1298070,1309163,177,1518,7,
1291552,3793023,301,2965,11,
1296339,1900841,1239,1274,33,
1292274,3442220,705,1403,9,
1309046,5989818,1279,561,6,
1299327,1300267,495,713,11,
2053515,2363506,2020,525,2,
1292052,1292218,3457,388,14,
1292214,1293172,239,523,5,
1298624,1929463,1231,2127,10,
1308807,6534248,763,615,3,
1291990,1296141,1373,93,5,
1652587,3792799,3925,2190,38,
3742360,5989818,4029,561,4,
1291824,1303394,226,739,3,
1308777,1401118,941,154,3,
1291583,1297478,702,127,4,
1291844,4739952,121,3255,1,
1652587,1907966,3925,775,24,
1418834,4917726,1520,1288,15,
1291585,1292274,257,705,7,
1292370,1305164,1351,1152,20,
1292218,1299131,388,150,4,
1299131,4286017,150,532,2,
1297359,1303394,394,739,6,
2043546,2129039,2168,2026,35,
1293182,1294639,828,678,7,
3442220,6146955,1403,337,4,
1291818,1308767,742,100,5,
1292329,1305725,556,350,3,
1292217,1305487,956,364,13,
1292001,1296909,3496,57,7,
1418019,2131459,56,1895,5,
1292056,2131459,393,1895,8,
1301171,4023638,141,1027,6,
1300992,1306249,313,81,3,
1300741,1867345,213,600,2,
1291585,1292208,257,416,5,
1305164,3442220,1152,1403,4,
1297574,1303394,161,739,4,
1291585,2334904,257,1353,10,
1293181,21937452,163,683,2,
5964718,6146955,826,337,9,
1291561,1291824,1617,226,2,
1292402,1296909,1755,57,1,
1291879,4286017,722,532,4,
1292218,1300741,388,213,2,
1291992,1299131,460,150,3,
1292056,1418019,393,56,1,
1291549,1293172,1426,523,13,
1291585,1299131,257,150,1,
1292055,1978709,353,1767,5,
1292659,1844413,55,931,1,
1293530,2131459,187,1895,8,
1304073,2353023,1019,823,5,
1291822,2209573,456,2316,12,
1292052,1292401,3457,1050,28,
1305725,1307793,350,523,4,
1292062,1299327,851,495,5,
1295644,5964718,2528,826,16,
1291879,1306249,722,81,2,
1291545,3007773,1088,728,18,
2300586,5964718,1298,826,15,
1291560,1291578,887,120,13,
1293460,3792799,115,2190,2,
1292348,3792799,130,2190,7,
1291571,1293908,203,72,5,
1293964,1303021,261,638,6,
1308777,6146955,941,337,2,
1302476,2363506,245,525,1,
1292213,1306029,1670,1131,8,
1292262,1401118,645,154,12,
1292001,3541415,3496,4449,30,
2365260,3319755,1688,2634,18,
1291549,1292064,1426,1985,22,
1297447,1308857,263,388,7,
2300586,5908478,1298,409,1,
1291549,3011051,1426,1309,11,
1291999,1293182,1237,828,9,
1291579,1300299,346,699,6,
1292925,1301171,265,141,3,
1291552,3541415,301,4449,10,
1293359,1395091,859,228,4,
1652587,3008247,3925,566,16,
1291824,1292062,226,851,3,
1299131,3157605,150,183,4,
1295409,4798888,139,455,2,
1295399,4023638,302,1027,12,
1291990,1306029,1373,1131,20,
1305487,1308857,364,388,7,
1292233,1293359,611,859,12,
1292370,6146955,1351,337,4,
1292063,1295399,1452,302,10,
10777687,1301753,446,333,3,
1308807,3011091,763,1824,14,
1292274,1305725,705,350,2,
1291824,1291879,226,722,2,
1292348,1293172,130,523,5,
1291822,1929463,456,2127,14,
1291548,1293460,1849,115,5,
1297630,1298624,501,1231,14,
1291822,1294240,456,161,3,
1307793,1900841,523,1274,11,
1291557,3011051,776,1309,3,
1291552,1291824,301,226,1,
1291818,1298070,742,177,2,
1292224,1397546,1285,146,7,
1293172,1316510,523,202,3,
1292000,1297630,1771,501,28,
1292262,2209573,645,2316,19,
1293350,2213597,425,2443,20,
1303021,1780330,638,1046,6,
21937452,4798888,683,455,2,
1291552,5964718,301,826,5,
1428175,2129039,464,2026,14,
1292270,1418200,530,906,5,
1978709,3217169,1767,459,16,
1299131,1300992,150,313,1,
1297052,3011051,755,1309,4,
1301169,5322596,292,1053,5,
1291879,1300960,722,892,12,
1300299,3011235,699,1066,6,
1959195,21937445,159,615,2,
1316510,2300586,202,1298,8,
1292000,1308817,1771,56,2,
1291568,1297574,306,161,3,
1291578,1291841,120,636,5,
1485260,2353023,2575,823,18,
1302476,3792799,245,2190,3,
1295865,3742360,911,4029,23,
1291858,1293839,816,582,8,
1292233,1294408,611,175,4,
1291992,1296753,460,319,7,
1291565,3287562,202,449,7,
1291548,1304102,1849,58,8,
1305725,3008247,350,566,1,
1296339,3217169,1239,459,9,
1418834,1780330,1520,1046,26,
1291585,1291870,257,438,4,
1302827,1305690,749,582,5,
1295124,1428175,842,464,8,
1293929,1297630,666,501,4,
1291870,21937452,438,683,4,
2149806,6146955,2976,337,6,
1300741,1578507,213,302,4,
1292218,4917726,388,1288,8,
1292052,1293359,3457,859,15,
1293318,1306029,885,1131,17,
1292001,1292215,3496,1592,62,
1292000,3541415,1771,4449,37,
1959195,2129039,159,2026,3,
1292659,1851857,55,1185,5,
1291552,1292402,301,1755,6,
1297478,2043546,127,2168,3,
1291824,3011091,226,1824,2,
1291578,1291999,120,1237,6,
1295038,1306861,119,374,2,
1293318,1294408,885,175,6,
1303037,1929463,417,2127,22,
1292365,1293350,945,425,13,
1316572,6985810,177,699,1,
1291557,1302476,776,245,1,
1306861,2209573,374,2316,7,
1302827,1307315,749,51,1,
1306249,1787291,81,2880,3,
1303394,1395091,739,228,1,
1401118,1849031,154,735,5,
1291578,1756073,120,482,2,
1900841,2353023,1274,823,13,
1295038,1302467,119,166,3,
1304102,1438652,58,695,6,
1291585,2297265,257,984,12,
3072124,3073124,1978,614,21,
3007773,6786002,728,1373,14,
1292348,1292365,130,945,8,
1292056,3541415,393,4449,10,
1291561,1292217,1617,956,8,
1291870,1303037,438,417,7,
1293530,2363506,187,525,5,
1307811,3157605,297,183,3,
1307793,1401118,523,154,4,
1293908,1301617,72,335,3,
1291841,1292720,636,1883,32,
1296753,2213597,319,2443,8,
1291828,1293318,1564,885,20,
1292434,1300267,1708,713,11,
1292287,4202302,203,847,8,
1292656,1787291,1128,2880,18,
1293544,1418019,440,56,2,
1291545,1292659,1088,55,5,
1291843,1292000,376,1771,15,
1292208,1299398,416,301,3,
1292224,1296339,1285,1239,16,
1292528,6786002,855,1373,18,
1291552,4798888,301,455,3,
1305164,3217169,1152,459,7,
1308857,21937445,388,615,7,
1291565,1297359,202,394,3,
1291565,1293544,202,440,4,
1291578,1300117,120,312,1,
1292720,1978709,1883,1767,20,
1291548,1292720,1849,1883,35,
1292224,3792799,1285,2190,15,
1306029,3793023,1131,2965,22,
1291545,1291565,1088,202,6,
1291545,1308575,1088,2105,19,
1296339,1301171,1239,141,7,
1291568,2297265,306,984,7,
1780330,3011051,1046,1309,29,
1291824,2209573,226,2316,3,
1291824,1756073,226,482,1,
1291858,1292679,816,1287,12,
1292233,2213597,611,2443,17,
1296753,3395373,319,1665,5,
1293460,2149806,115,2976,5,
1316572,1900841,177,1274,8,
10777687,11525673,446,454,7,
1291557,1292064,776,1985,10,
10577869,1292215,643,1592,9,
1291824,1305487,226,364,3,
1301171,1849031,141,735,5,
6534248,6786002,615,1373,14,
1292213,2353023,1670,823,8,
1292000,1316572,1771,177,5,
1300374,2043546,378,2168,10,
1305725,1418200,350,906,3,
1291879,1300741,722,213,3,
1292262,1305487,645,364,12,
1293544,1304073,440,1019,2,
1306029,3007773,1131,728,13,
2043546,4023638,2168,1027,13,
1291572,1292233,90,611,4,
1291990,1292434,1373,1708,19,
1293530,1756073,187,482,1,
1300267,1301617,713,335,6,
1291579,1292343,346,1771,11,
1297447,1907966,263,775,3,
1292064,1292223,1985,1077,29,
3541415,4798888,4449,455,21,
1293544,1306861,440,374,3,
1291992,1306861,460,374,2,
1292720,1418019,1883,56,1,
1316510,1907966,202,775,4,
1299398,1959195,301,159,2,
1292064,1905462,1985,1670,27,
1293460,3442220,115,1403,5,
1292262,3395373,645,1665,8,
1292062,2209573,851,2316,27,
1291549,1306029,1426,1131,32,
1851857,5322596,1185,1053,14,
1296909,3443389,57,517,2,
1292274,1865703,705,274,5,
1301169,21360417,292,445,2,
1291992,3793023,460,2965,10,
1295644,1301169,2528,292,6,
1292401,5964718,1050,826,14,
1292348,1292528,130,855,10,
1293530,1307793,187,523,3,
1297478,1419936,127,429,4,
1295124,1295399,842,302,13,
1293182,1907966,828,775,15,
1293908,1844413,72,931,1,
1297359,1299398,394,301,3,
1309163,3287562,1518,449,11,
1760622,5908478,1838,409,2,
1307811,1369747,297,195,1,
1291579,1294371,346,96,3,
1907966,3742360,775,4029,28,
1293839,1308857,582,388,7,
1292722,1760622,1012,1838,12,
1294240,3075287,161,2049,5,
1297447,1299327,263,495,3,
1292528,2053515,855,2020,18,
1302827,1907966,749,775,1,
1292218,1300299,388,699,8,
1292214,3073124,239,614,9,
1291578,6786002,120,1373,6,
1867345,1900841,600,1274,20,
10577869,10777687,643,446,1,
11525673,1292214,454,239,5,
1306029,1962116,1131,390,5,
1292055,1293359,353,859,8,
1292328,1297574,1290,161,5,
1293544,1395091,440,228,2,
1291546,1298624,2936,1231,34,
1305487,1419936,364,429,13,
1293182,1302425,828,497,4,
1301169,1858711,292,879,5,
1291552,3395373,301,1665,5,
1307793,1937946,523,843,10,
1309046,4798888,1279,455,8,
1291546,1865703,2936,274,9,
1292370,3287562,1351,449,10,
1292055,1299131,353,150,1,
1292659,4917726,55,1288,4,
1292434,1959195,1708,159,3,
1292348,3287562,130,449,6,
1291879,1292434,722,1708,23,
1291583,1291824,702,226,3,
1296141,1849031,93,735,2,
1293964,1388216,261,801,3,
1293318,1296909,885,57,4,
1292434,1295399,1708,302,18,
1291853,1292925,682,265,7,
1303021,3157605,638,183,2,
1297478,1300299,127,699,3,
1299361,1303021,369,638,3,
1292401,3075287,1050,2049,20,
1291565,1295038,202,119,2,
1291549,21937445,1426,615,11,
1305164,1578507,1152,302,8,
1295409,4917726,139,1288,4,
1292001,1292722,3496,1012,19,
3011091,4023638,1824,1027,18,
1292722,21360417,1012,445,3,
1296141,1858711,93,879,3,
1294240,3319755,161,2634,8,
1291992,1905462,460,1670,14,
1292208,1438652,416,695,11,
1291818,1301169,742,292,8,
1303021,1305725,638,350,3,
1291841,1302467,636,166,4,
1293839,4286017,582,532,2,
10577869,1418019,643,56,1,
1305164,1307811,1152,297,4,
3073124,6146955,614,337,3,
1300267,1307811,713,297,3,
1293964,1308575,261,2105,7,
1291999,2213597,1237,2443,25,
1292370,1397546,1351,146,4,
1316572,2353023,177,823,2,
1293839,1865703,582,274,6,
1291548,1937946,1849,843,14,
1292270,4023638,530,1027,8,
1294371,3075287,96,2049,4,
2043546,3075287,2168,2049,17,
1292434,1652587,1708,3925,20,
1418019,1959195,56,159,1,
1295644,1297052,2528,755,20,
1293908,1301753,72,333,4,
1292722,4202302,1012,847,6,
1297192,1316510,637,202,4,
1296141,21360417,93,445,3,
11525673,1298070,454,177,5,
1291549,4023638,1426,1027,18,
1293318,1302425,885,497,7,
1291552,1291822,301,456,4,
1291858,21360417,816,445,11,
1291583,3442220,702,1403,4,
1844413,3443389,931,517,4,
1292000,1308807,1771,763,10,
1293182,1301171,828,141,5,
1291545,1292062,1088,851,18,
3824274,4917726,536,1288,1,
1291858,1308767,816,100,7,
1293181,1299361,163,369,2,
10577869,1308807,643,763,4,
1291560,3075287,887,2049,11,
1296339,1300299,1239,699,13,
1292722,1294240,1012,161,2,
1292000,21937445,1771,615,13,
1293908,6146955,72,337,2,
1291561,1292656,1617,1128,15,
1292287,1438652,203,695,4,
1780330,4202302,1046,847,19,
1305164,3007773,1152,728,11,
1291579,1296736,346,630,6,
1305164,2209573,1152,2316,18,
1297192,21937445,637,615,10,
1388216,1395091,801,228,4,
1292329,1300374,556,378,7,
1294639,4202302,678,847,9,
1291579,1293359,346,859,4,
1302827,4917726,749,1288,6,
1291561,1305164,1617,1152,18,
1295865,1397546,911,146,8,
1301169,2043546,292,2168,8,
11525673,6534248,454,615,13,
1296339,1316572,1239,177,3,
1301617,3075287,335,2049,5,
1291853,21360417,682,445,3,
1300299,1304073,699,1019,2,
1292348,1294408,130,175,2,
11525673,1292055,454,353,4,
1302476,1849031,245,735,2,
1297052,1978709,755,1767,10,
1297192,1962116,637,390,2,
1292401,3824274,1050,536,1,
1303037,1907966,417,775,5,
1292287,6146955,203,337,1,
1292000,1292213,1771,1670,7,
1299398,1304102,301,58,3,
1291546,1291858,2936,816,26,
1292220,6534248,2505,615,4,
1300741,1652587,213,3925,5,
1291843,1299327,376,495,6,
1291879,2053515,722,2020,5,
1291832,1300374,756,378,19,
1294638,1297052,38,755,3,
1292270,1401118,530,154,5,
1292233,1760622,611,1838,16,
1294371,1300741,96,213,2,
1292233,1419936,611,429,7,
1293359,2149806,859,2976,24,
1292720,1294371,1883,96,5,
1291824,1307811,226,297,3,
1292218,1292270,388,530,6,
1293530,1302467,187,166,6,
1292214,1867345,239,600,7,
1292223,1851857,1077,1185,13,
1300117,1303037,312,417,3,
1307793,3011091,523,1824,4,
1301753,1316572,333,177,4,
1298624,2213597,1231,2443,30,
1291843,1858711,376,879,9,
2297265,2365260,984,1688,8,
1293544,1306249,440,81,1,
1293839,1300299,582,699,5,
1291560,1298624,887,1231,16,
1295399,1937946,302,843,3,
3075287,5989818,2049,561,3,
1292365,1292402,945,1755,20,
1291858,1292274,816,705,13,
1296141,5908478,93,409,1,
1292434,4286017,1708,532,6,
1306861,2213597,374,2443,7,
1297574,1300741,161,213,2,
1293359,1296339,859,1239,13,
1305725,1438652,350,695,3,
1292328,1292343,1290,1771,23,
1295865,1306249,911,81,2,
1309046,1418019,1279,56,4,
1292062,1308777,851,941,6,
1299361,2131459,369,1895,4,
1291561,3217169,1617,459,4,
1295409,1578507,139,302,4,
1291545,1297574,1088,161,3,
1291583,1293460,702,115,4,
1297192,1306861,637,374,5,
1292224,1302467,1285,166,9,
1291561,1301169,1617,292,4,
1291571,1291858,203,816,6,
1291858,4286017,816,532,6,
1307811,2053515,297,2020,2,
1306029,1316510,1131,202,6,
1291843,5989818,376,561,1,
1308575,1419936,2105,429,11,
1851857,1978709,1185,1767,35,
1300741,1900841,213,1274,4,
21937445,3073124,615,614,7,
1291579,1296339,346,1239,8,
1292722,1307793,1012,523,4,
1305690,3011051,582,1309,2,
21937452,5908478,683,409,1,
1293544,1294240,440,161,4,
1304102,3792799,58,2190,4,
1292001,1301171,3496,141,9,
1291583,1291875,702,874,12,
1295124,4798888,842,455,5,
1302476,3443389,245,517,2,
1300960,2363506,892,525,4,
1292925,3443389,265,517,3,
1292656,1298624,1128,1231,31,
1291822,1293399,456,344,5,
1301617,3793023,335,2965,8,
1291992,1299327,460,495,2,
1300117,1300267,312,713,2,
1292218,1296736,388,630,9,
3073124,4286017,614,532,4,
1292052,3824274,3457,536,1,
1291828,3742360,1564,4029,32,
1292722,1308807,1012,763,9,
1292215,3442220,1592,1403,11,
1292063,1300741,1452,213,1,
1291549,1291828,1426,1564,27,
1301169,1305487,292,364,5,
1295865,1308767,911,100,11,
1291571,6146955,203,337,1,
1296339,1297359,1239,394,8,
1294240,1299361,161,369,1,
1303394,21937445,739,615,3,
1760622,3442220,1838,1403,14,
